Mission_ID,Date_ID,Product_ID,Mission_Type,Response_Time,Success_Flag
2379,20250313,4,Combat,6,1
2380,20220721,4,Rescue,57,1
2381,20230928,3,Surveillance,29,1
2382,20240718,4,Surveillance,54,1
2383,20231114,4,Rescue,9,1
2384,20230504,3,Surveillance,46,1
2385,20240923,4,Combat,34,1
2386,20241113,3,Rescue,9,1
2387,20231217,4,Rescue,7,1
2388,20220609,3,Surveillance,36,1
2389,20220531,4,Surveillance,38,0
2390,20220629,3,Combat,23,1
2391,20240204,3,Surveillance,22,1
2392,20240306,4,Rescue,8,1
2393,20241226,3,Combat,51,0
2394,20220524,4,Surveillance,58,1
2395,20250927,3,Surveillance,45,1
2396,20230819,3,Surveillance,41,1
2397,20220512,3,Rescue,36,1
2398,20210808,3,Combat,8,1
2399,20231106,3,Rescue,36,1
2400,20210720,3,Rescue,7,1
2401,20230604,3,Surveillance,20,0
2402,20250219,4,Combat,40,1
2403,20250114,4,Surveillance,33,1
2404,20230923,4,Combat,57,1
2405,20220722,3,Rescue,59,1
2406,20210211,3,Surveillance,12,1
2407,20231002,4,Combat,30,1
2408,20221130,4,Combat,9,1
2409,20240611,4,Combat,43,1
2410,20230313,3,Surveillance,57,1
2411,20230120,4,Rescue,25,1
2412,20241021,4,Surveillance,46,0
2413,20240923,3,Rescue,13,0
2414,20240911,4,Rescue,10,1
2415,20240510,3,Surveillance,21,1
2416,20210609,4,Combat,5,1
2417,20211230,4,Surveillance,40,1
2418,20211201,3,Combat,25,1
2419,20210215,3,Surveillance,5,1
2420,20240920,4,Combat,35,1
2421,20230921,3,Combat,12,1
2422,20210201,4,Combat,43,1
2423,20210901,3,Combat,39,1
2424,20240906,4,Rescue,9,0
2425,20230928,4,Combat,53,1
2426,20230124,4,Surveillance,9,1
2427,20240420,4,Rescue,46,1
2428,20220523,3,Rescue,6,1
2429,20231210,4,Rescue,19,1
2430,20251213,3,Surveillance,54,1
2431,20230210,4,Combat,30,1
2432,20210709,3,Surveillance,14,1
2433,20210714,4,Surveillance,19,1
2434,20221024,3,Rescue,8,1
2435,20210427,3,Combat,15,1
2436,20240802,3,Surveillance,29,1
2437,20250617,4,Surveillance,46,1
2438,20211130,3,Combat,25,0
2439,20220303,4,Combat,47,1
2440,20210830,3,Rescue,29,1
2441,20241015,4,Combat,40,1
2442,20240222,4,Combat,21,1
2443,20210413,4,Surveillance,37,1
2444,20210513,4,Combat,53,0
2445,20241104,3,Rescue,51,0
2446,20250820,4,Combat,38,1
2447,20240531,3,Rescue,18,1
2448,20231217,3,Combat,44,1
2449,20210316,3,Combat,37,1
2450,20250203,3,Surveillance,53,1
2451,20210415,3,Rescue,13,1
2452,20210614,4,Rescue,52,1
2453,20231016,3,Combat,51,1
2454,20220421,3,Surveillance,48,1
2455,20211204,3,Combat,43,1
2456,20241210,3,Surveillance,48,1
2457,20211108,4,Surveillance,42,1
2458,20250829,4,Combat,18,1
2459,20220309,3,Surveillance,39,1
2460,20221114,4,Rescue,20,1
2461,20220602,4,Surveillance,40,0
2462,20211221,3,Rescue,58,1
2463,20250402,3,Rescue,52,1
2464,20231007,3,Rescue,20,1
2465,20250602,4,Surveillance,42,1
2466,20240803,3,Surveillance,10,1
2467,20210328,4,Combat,47,1
2468,20210425,3,Rescue,14,1
2469,20230724,3,Surveillance,33,1
2470,20240401,3,Rescue,51,0
2471,20250923,3,Combat,41,1
2472,20240503,3,Combat,13,1
2473,20240106,4,Rescue,28,1
2474,20220405,3,Rescue,48,1
2475,20230216,3,Surveillance,17,1
2476,20210810,3,Surveillance,13,1
2477,20210416,4,Surveillance,53,1
2478,20250531,3,Rescue,44,1
2479,20210408,4,Combat,27,1
2480,20220404,3,Combat,12,1
2481,20220520,4,Surveillance,56,1
2482,20251101,4,Surveillance,44,1
2483,20251209,3,Combat,38,1
2484,20250530,4,Rescue,14,1
2485,20210509,3,Surveillance,56,1
2486,20211023,4,Surveillance,16,0
2487,20221117,4,Surveillance,46,1
2488,20250114,4,Rescue,50,1
2489,20221208,3,Rescue,14,0
2490,20220810,4,Surveillance,16,1
2491,20241112,3,Surveillance,9,1
2492,20210816,3,Combat,50,0
2493,20240812,4,Rescue,40,1
2494,20241105,3,Surveillance,9,1
2495,20240522,4,Combat,36,1
2496,20220211,3,Combat,28,1
2497,20251117,3,Rescue,22,1
2498,20251226,4,Rescue,21,1
2499,20221201,4,Combat,14,1
2500,20220914,4,Combat,5,0
2501,20230817,4,Surveillance,46,1
2502,20231114,3,Surveillance,33,0
2503,20251102,4,Surveillance,44,1
2504,20210416,4,Combat,41,1
2505,20250511,3,Combat,33,1
2506,20230806,4,Surveillance,10,1
2507,20220525,3,Surveillance,7,1
2508,20240121,4,Surveillance,37,1
2509,20220703,3,Combat,10,0
2510,20220408,3,Combat,48,0
2511,20251223,4,Surveillance,52,1
2512,20231113,4,Surveillance,6,1
2513,20211204,4,Surveillance,34,1
2514,20240529,4,Combat,12,1
2515,20210617,4,Rescue,23,1
2516,20220307,4,Rescue,38,1
2517,20230130,4,Rescue,52,1
2518,20240606,3,Rescue,26,1
2519,20221230,4,Combat,42,1
2520,20240529,3,Surveillance,55,0
2521,20230123,3,Surveillance,41,1
2522,20210915,3,Combat,15,1
2523,20210925,3,Combat,51,1
2524,20251016,3,Rescue,8,0
2525,20211219,4,Surveillance,19,1
2526,20250303,4,Rescue,19,0
2527,20250102,4,Combat,13,0
2528,20210410,3,Surveillance,53,1
2529,20221023,3,Surveillance,48,1
2530,20210912,4,Rescue,10,1
2531,20210913,4,Surveillance,16,0
2532,20230916,3,Rescue,36,1
2533,20211107,3,Combat,50,0
2534,20230728,4,Rescue,9,1
2535,20250513,3,Rescue,39,1
2536,20240103,3,Combat,45,1
2537,20241121,4,Rescue,33,0
2538,20250218,4,Rescue,10,0
2539,20210927,3,Surveillance,59,1
2540,20230520,4,Combat,42,1
2541,20211128,4,Rescue,44,1
2542,20221223,3,Surveillance,47,1
2543,20220106,4,Combat,16,1
2544,20230409,4,Rescue,59,1
2545,20221205,3,Surveillance,35,1
2546,20220901,4,Combat,6,1
2547,20220315,4,Combat,53,0
2548,20220915,3,Rescue,39,0
2549,20240219,3,Combat,5,1
2550,20210307,3,Combat,58,0
2551,20250905,4,Combat,27,1
2552,20221008,4,Surveillance,42,1
2553,20210515,4,Surveillance,26,1
2554,20210608,3,Surveillance,18,0
2555,20230127,3,Rescue,49,1
2556,20211030,3,Combat,24,1
2557,20230508,4,Rescue,23,1
2558,20230706,3,Combat,20,1
2559,20250813,4,Surveillance,57,1
2560,20220101,3,Combat,36,0
2561,20231217,4,Surveillance,6,1
2562,20210506,3,Rescue,46,1
2563,20210304,3,Combat,30,1
2564,20220130,4,Combat,33,1
2565,20241202,3,Surveillance,43,1
2566,20231125,3,Surveillance,52,1
2567,20210513,4,Combat,40,1
2568,20250827,4,Rescue,11,1
2569,20251130,4,Rescue,39,1
2570,20231008,3,Rescue,53,0
2571,20251124,3,Rescue,15,1
2572,20220415,4,Combat,36,0
2573,20241218,4,Surveillance,8,1
2574,20230616,3,Surveillance,16,1
2575,20230924,3,Rescue,36,1
2576,20240314,3,Surveillance,50,1
2577,20210131,3,Combat,30,1
2578,20220813,4,Surveillance,15,1
2579,20230320,4,Rescue,12,1
2580,20210121,4,Rescue,24,1
2581,20230303,4,Surveillance,46,0
2582,20210728,3,Rescue,21,1
2583,20230804,3,Rescue,33,1
2584,20231128,4,Combat,14,1
2585,20221218,3,Surveillance,27,1
2586,20220418,4,Combat,46,1
2587,20220127,3,Rescue,16,1
2588,20220401,3,Combat,11,1
2589,20210324,3,Rescue,26,1
2590,20230829,3,Combat,28,1
2591,20240307,4,Surveillance,34,1
2592,20231125,4,Rescue,39,1
2593,20240502,3,Rescue,19,1
2594,20230905,4,Rescue,40,0
2595,20231226,3,Rescue,6,1
2596,20220425,3,Rescue,44,1
2597,20240711,4,Surveillance,16,1
2598,20210912,4,Surveillance,10,0
2599,20230322,3,Surveillance,16,1
2600,20230328,4,Surveillance,45,0
2601,20220729,4,Rescue,15,1
2602,20220103,3,Rescue,55,0
2603,20220206,4,Combat,34,1
2604,20240708,3,Combat,48,1
2605,20210902,3,Rescue,15,1
2606,20230320,4,Surveillance,14,0
2607,20220918,4,Combat,19,1
2608,20221001,4,Combat,10,0
2609,20241108,4,Surveillance,31,1
2610,20220321,3,Rescue,38,1
2611,20230322,4,Combat,41,1
2612,20211112,4,Surveillance,6,1
2613,20220731,4,Rescue,49,0
2614,20220823,3,Combat,37,1
2615,20241006,4,Surveillance,31,0
2616,20220325,4,Combat,36,0
2617,20250623,3,Surveillance,27,0
2618,20221112,3,Combat,21,0
2619,20210213,3,Rescue,35,1
2620,20220319,4,Combat,59,1
2621,20240128,3,Rescue,9,1
2622,20220107,4,Combat,56,1
2623,20240222,4,Rescue,51,1
2624,20210831,4,Surveillance,45,1
2625,20221210,4,Rescue,33,0
2626,20251207,3,Combat,34,1
2627,20210928,4,Combat,7,1
2628,20241209,3,Rescue,50,1
2629,20230926,4,Rescue,57,1
2630,20240822,3,Combat,48,1
2631,20220513,4,Rescue,24,1
2632,20251128,4,Rescue,24,1
2633,20241011,3,Rescue,29,0
2634,20220725,4,Combat,25,1
2635,20240901,4,Combat,18,0
2636,20210909,4,Surveillance,39,1
2637,20230427,3,Surveillance,33,1
2638,20210620,3,Surveillance,5,0
2639,20250311,3,Combat,29,1
2640,20221216,4,Rescue,34,1
2641,20231121,3,Rescue,21,1
2642,20220608,4,Combat,47,0
2643,20230528,4,Rescue,10,1
2644,20220612,3,Surveillance,51,1
2645,20231117,3,Surveillance,32,1
2646,20221212,3,Surveillance,27,0
2647,20250201,4,Surveillance,38,0
2648,20230727,4,Surveillance,13,1
2649,20250612,3,Surveillance,12,1
2650,20250823,4,Surveillance,46,1
2651,20210910,4,Combat,50,1
2652,20210621,3,Rescue,24,1
2653,20250126,3,Surveillance,59,1
2654,20220620,4,Combat,13,1
2655,20241103,3,Rescue,47,1
2656,20220207,3,Combat,9,0
2657,20220605,3,Combat,35,1
2658,20220721,3,Combat,7,1
2659,20250803,4,Surveillance,42,1
2660,20241210,4,Combat,5,1
2661,20251204,4,Surveillance,43,1
2662,20250531,3,Combat,16,0
2663,20210621,3,Rescue,47,1
2664,20251201,4,Rescue,52,0
2665,20251119,4,Surveillance,17,1
2666,20241022,3,Rescue,12,1
2667,20210914,4,Surveillance,43,1
2668,20210506,4,Rescue,36,1
2669,20220916,3,Rescue,25,1
2670,20210729,4,Rescue,55,1
2671,20230626,3,Rescue,58,1
2672,20220831,3,Surveillance,11,1
2673,20250104,3,Combat,51,0
2674,20210621,4,Combat,43,1
2675,20221221,4,Rescue,18,1
2676,20250122,3,Combat,34,1
2677,20240520,3,Combat,16,1
2678,20250607,3,Combat,56,1
2679,20230105,4,Surveillance,6,1
2680,20210523,3,Rescue,32,1
2681,20220429,4,Surveillance,16,1
2682,20221014,4,Rescue,15,1
2683,20220612,4,Rescue,59,1
2684,20230607,4,Rescue,23,1
2685,20240801,3,Surveillance,52,1
2686,20230711,3,Rescue,33,1
2687,20230905,4,Surveillance,54,0
2688,20240228,3,Surveillance,29,0
2689,20220131,3,Rescue,17,1
2690,20251021,3,Surveillance,26,1
2691,20220423,3,Rescue,32,1
2692,20240926,3,Combat,13,0
2693,20231216,4,Combat,9,0
2694,20210103,3,Rescue,28,1
2695,20210629,4,Rescue,34,1
2696,20211111,4,Combat,37,1
2697,20211023,4,Rescue,9,1
2698,20240128,3,Combat,58,0
2699,20220915,4,Surveillance,54,1
2700,20221226,3,Combat,32,1
2701,20241115,3,Combat,32,1
2702,20250224,4,Rescue,44,1
2703,20240528,4,Rescue,20,1
2704,20210710,3,Rescue,7,1
2705,20250409,4,Combat,59,1
2706,20221230,4,Surveillance,51,1
2707,20230930,3,Rescue,51,1
2708,20230531,3,Rescue,47,0
2709,20220408,4,Rescue,54,1
2710,20241011,4,Surveillance,52,0
2711,20210310,3,Surveillance,14,1
2712,20220706,4,Rescue,9,1
2713,20210803,4,Rescue,19,1
2714,20210306,4,Combat,57,0
2715,20241205,4,Rescue,36,1
2716,20250713,3,Surveillance,16,1
2717,20240909,3,Combat,21,1
2718,20220812,3,Surveillance,34,1
2719,20231230,4,Surveillance,55,1
2720,20210714,4,Rescue,14,1
2721,20210916,3,Combat,12,1
2722,20210315,4,Combat,47,0
2723,20250202,3,Surveillance,12,0
2724,20240701,3,Surveillance,25,1
2725,20230215,4,Surveillance,15,1
2726,20250423,3,Rescue,44,1
2727,20211122,3,Surveillance,54,0
2728,20240503,3,Rescue,32,1
2729,20211019,3,Surveillance,41,1
2730,20240327,4,Surveillance,35,1
2731,20240120,3,Rescue,28,1
2732,20210506,4,Combat,55,1
2733,20220802,4,Surveillance,45,0
2734,20240307,4,Rescue,11,0
2735,20220117,3,Surveillance,41,1
2736,20250808,4,Surveillance,57,1
2737,20251102,3,Rescue,56,1
2738,20240603,3,Rescue,17,0
2739,20220410,4,Combat,8,1
2740,20220816,4,Combat,11,1
2741,20220806,4,Rescue,24,0
2742,20210902,4,Combat,20,0
2743,20240311,3,Surveillance,19,1
2744,20240409,3,Combat,53,1
2745,20220802,3,Surveillance,32,1
2746,20231105,4,Surveillance,57,1
2747,20210206,3,Combat,9,1
2748,20240429,4,Rescue,57,0
2749,20250918,4,Combat,29,1
2750,20240412,4,Rescue,15,1
2751,20230909,3,Surveillance,20,1
2752,20211024,3,Rescue,13,1
2753,20210317,3,Combat,46,1
2754,20221230,3,Combat,6,0
2755,20230219,4,Rescue,38,0
2756,20250615,3,Rescue,13,1
2757,20240728,4,Rescue,31,0
2758,20230409,3,Rescue,13,1
2759,20231024,3,Rescue,51,1
2760,20240206,4,Rescue,45,1
2761,20210418,3,Rescue,12,1
2762,20241128,3,Combat,14,1
2763,20240521,4,Surveillance,19,1
2764,20251128,3,Rescue,15,0
2765,20210611,3,Surveillance,54,1
2766,20230307,4,Rescue,50,1
2767,20240502,4,Combat,46,1
2768,20230515,4,Combat,44,1
2769,20231011,4,Surveillance,16,0
2770,20220423,3,Surveillance,25,0
2771,20250115,3,Combat,16,1
2772,20231115,3,Combat,24,1
2773,20250411,4,Rescue,27,1
2774,20231009,4,Combat,38,1
2775,20250416,3,Surveillance,37,1
2776,20210222,3,Combat,56,1
2777,20240314,4,Surveillance,43,1
2778,20231126,3,Surveillance,47,0
2779,20230812,3,Surveillance,7,1
2780,20210801,3,Rescue,7,1
2781,20220907,3,Surveillance,40,1
2782,20220319,4,Rescue,53,0
2783,20250220,3,Rescue,46,1
2784,20231028,3,Combat,51,1
2785,20210825,4,Rescue,54,1
2786,20250226,3,Combat,26,1
2787,20240725,4,Surveillance,25,0
2788,20240104,4,Rescue,12,1
2789,20210907,3,Combat,46,1
2790,20230807,4,Rescue,11,1
2791,20241022,3,Combat,35,1
2792,20210402,3,Surveillance,44,0
2793,20250511,4,Rescue,41,0
2794,20210928,4,Surveillance,36,1
2795,20230831,4,Surveillance,10,1
2796,20240217,4,Rescue,59,1
2797,20230116,3,Surveillance,13,1
2798,20220714,4,Surveillance,14,0
2799,20230702,3,Rescue,15,1
2800,20220626,3,Rescue,27,1
2801,20230310,3,Rescue,41,0
2802,20250221,3,Surveillance,10,1
2803,20250606,4,Surveillance,45,0
2804,20231101,4,Combat,6,1
2805,20250731,4,Surveillance,21,1
2806,20240531,4,Rescue,19,1
2807,20230820,3,Combat,51,1
2808,20211008,4,Combat,30,1
2809,20240429,3,Rescue,26,1
2810,20211108,4,Surveillance,44,0
2811,20211206,3,Combat,53,1
2812,20210722,3,Surveillance,7,0
2813,20240312,4,Rescue,48,1
2814,20230313,4,Combat,21,1
2815,20250607,3,Combat,51,1
2816,20220313,4,Surveillance,6,1
2817,20241217,3,Rescue,14,0
2818,20231208,4,Surveillance,36,1
2819,20251216,4,Combat,25,1
2820,20230630,4,Combat,37,1
2821,20250223,4,Combat,17,0
2822,20210705,4,Combat,30,1
2823,20240306,3,Rescue,51,1
2824,20210226,3,Surveillance,57,1
2825,20240730,4,Surveillance,30,1
2826,20230712,4,Rescue,20,1
2827,20210624,4,Combat,58,0
2828,20230203,3,Rescue,39,0
2829,20220531,3,Combat,34,1
2830,20210209,3,Rescue,37,1
2831,20220922,4,Rescue,54,0
2832,20251216,3,Combat,59,1
2833,20210816,3,Rescue,48,1
2834,20221106,3,Rescue,6,1
2835,20210903,3,Combat,11,1
2836,20250928,4,Rescue,53,1
2837,20220802,3,Combat,20,1
2838,20250214,4,Combat,38,0
2839,20230807,4,Rescue,19,1
2840,20250211,4,Rescue,17,1
2841,20210916,3,Rescue,21,1
2842,20230419,3,Surveillance,49,1
2843,20210307,3,Combat,12,1
2844,20220831,4,Rescue,21,0
2845,20210119,3,Rescue,37,1
2846,20230109,3,Rescue,19,1
2847,20230819,3,Combat,44,1
2848,20221130,3,Combat,27,1
2849,20220919,4,Surveillance,27,1
2850,20241010,3,Combat,17,1
2851,20230405,3,Rescue,27,1
2852,20251007,4,Combat,28,1
2853,20250608,4,Rescue,14,0
2854,20250517,3,Combat,21,1
2855,20210513,3,Combat,23,1
2856,20230429,4,Rescue,9,0
2857,20240711,4,Surveillance,8,1
2858,20250616,4,Rescue,19,1
2859,20230922,4,Surveillance,25,1
2860,20250303,3,Surveillance,58,1
2861,20230618,4,Rescue,48,1
2862,20240521,3,Combat,12,1
2863,20250407,4,Combat,15,0
2864,20220930,4,Combat,31,1
2865,20231023,3,Combat,14,1
2866,20250302,3,Combat,24,1
2867,20240112,3,Combat,28,1
2868,20231028,3,Rescue,18,1
2869,20221206,4,Combat,43,0
2870,20221230,3,Surveillance,55,1
2871,20250805,4,Combat,41,1
2872,20250617,4,Rescue,32,1
2873,20250222,4,Surveillance,38,1
2874,20230624,3,Rescue,57,1
2875,20230815,4,Surveillance,54,1
2876,20250703,4,Surveillance,37,1
2877,20240918,4,Combat,9,0
2878,20240603,4,Rescue,9,0
2879,20251014,4,Combat,39,1
2880,20210326,4,Surveillance,33,0
2881,20241119,3,Surveillance,56,1
2882,20230315,4,Surveillance,37,1
2883,20240825,4,Combat,14,1
2884,20220110,4,Surveillance,6,1
2885,20220223,4,Combat,51,1
2886,20241024,3,Surveillance,31,0
2887,20211110,3,Surveillance,52,1
2888,20220806,4,Rescue,49,1
2889,20230903,3,Combat,18,1
2890,20211107,3,Surveillance,7,1
2891,20220215,4,Rescue,51,1
2892,20240530,4,Surveillance,29,1
2893,20250919,4,Rescue,44,0
2894,20230514,4,Rescue,23,1
2895,20210512,4,Surveillance,8,1
2896,20251124,4,Combat,16,1
2897,20220110,4,Combat,8,1
2898,20240327,4,Surveillance,36,1
2899,20230822,3,Combat,5,1
2900,20240829,4,Combat,29,1
2901,20250424,3,Combat,54,0
2902,20250216,4,Surveillance,6,1
2903,20210414,4,Rescue,17,1
2904,20240328,3,Surveillance,38,0
2905,20210413,3,Combat,12,1
2906,20230806,3,Rescue,41,1
2907,20240913,4,Surveillance,11,1
2908,20231123,4,Surveillance,32,1
2909,20230624,4,Rescue,45,1
2910,20210629,3,Surveillance,20,1
2911,20250630,3,Rescue,36,1
2912,20230228,3,Combat,41,1
2913,20220202,3,Rescue,9,1
2914,20230918,3,Surveillance,21,1
2915,20220506,4,Rescue,56,0
2916,20251018,4,Combat,45,0
2917,20241110,3,Rescue,55,1
2918,20250611,3,Surveillance,12,1
2919,20230317,4,Rescue,16,1
2920,20210408,4,Rescue,44,1
2921,20241110,4,Rescue,23,1
2922,20220404,3,Combat,58,1
2923,20251213,3,Rescue,20,1
2924,20231218,4,Combat,21,1
2925,20220919,4,Rescue,47,1
2926,20220919,4,Combat,17,1
2927,20230626,3,Surveillance,50,1
2928,20220122,3,Combat,43,1
2929,20241011,3,Surveillance,22,0
2930,20210118,3,Combat,14,0
2931,20211226,3,Surveillance,57,1
2932,20241019,3,Rescue,57,1
2933,20250611,3,Rescue,59,1
2934,20230404,4,Surveillance,32,1
2935,20210328,4,Surveillance,56,1
2936,20250615,4,Surveillance,47,0
2937,20210916,4,Rescue,52,1
2938,20251014,4,Rescue,22,1
2939,20211019,3,Surveillance,38,1
2940,20250910,4,Combat,17,0
2941,20230314,4,Combat,24,1
2942,20220101,3,Surveillance,47,1
2943,20250805,4,Rescue,36,1
2944,20251121,3,Surveillance,39,1
2945,20250514,3,Surveillance,40,0
2946,20210804,4,Rescue,46,1
2947,20241125,3,Rescue,53,1
2948,20230610,3,Rescue,19,1
2949,20230420,4,Surveillance,58,1
2950,20210525,4,Combat,12,1
2951,20230320,3,Rescue,17,1
2952,20250101,4,Surveillance,50,1
2953,20220716,3,Combat,36,1
2954,20250131,3,Surveillance,34,0
2955,20251126,4,Combat,35,1
2956,20240728,4,Rescue,29,0
2957,20230109,3,Surveillance,5,1
2958,20250214,4,Combat,28,1
2959,20250127,4,Surveillance,19,1
2960,20210404,4,Rescue,45,1
2961,20241025,4,Surveillance,30,1
2962,20231220,4,Combat,19,1
2963,20230222,4,Surveillance,19,1
2964,20220105,4,Rescue,49,1
2965,20210314,3,Rescue,17,0
2966,20231108,4,Rescue,25,1
2967,20210130,4,Combat,59,1
2968,20230430,4,Surveillance,14,1
2969,20210129,3,Combat,34,0
2970,20231107,3,Combat,13,1
2971,20211013,4,Combat,28,1
2972,20210531,3,Surveillance,24,1
2973,20241104,4,Surveillance,37,0
2974,20240517,3,Combat,7,1
2975,20240902,3,Combat,39,1
2976,20220330,3,Rescue,33,1
2977,20221123,4,Surveillance,30,1
2978,20231021,4,Surveillance,36,1
2979,20251126,4,Surveillance,25,1
2980,20250802,3,Rescue,46,1
2981,20250111,3,Rescue,33,1
2982,20220110,3,Rescue,9,1
2983,20241007,3,Surveillance,30,0
2984,20211027,4,Rescue,31,1
2985,20240226,3,Rescue,26,1
2986,20241117,3,Surveillance,45,1
2987,20220708,3,Surveillance,58,1
2988,20251013,3,Rescue,47,1
2989,20230621,3,Combat,56,0
2990,20210527,4,Rescue,28,1
2991,20240312,4,Combat,46,1
2992,20250915,3,Combat,17,1
2993,20220825,4,Rescue,32,1
2994,20230719,4,Rescue,58,1
2995,20221027,3,Combat,13,1
2996,20230124,3,Rescue,48,1
2997,20251201,3,Surveillance,31,1
2998,20210712,3,Combat,45,1
2999,20250213,4,Combat,20,0
3000,20251021,4,Combat,14,1
